time,READ Read_APIDKp,READ Read_APIDKi,READ Read_LMO,READ Read_RMO,READ Read_anglePIDOutput,READ Read_APIDKd,READ Read_APIDAggKp,READ Read_APIDAggKi,READ Read_APIDAggKd,READ Read_SPIDKp,READ Read_SPIDKi,READ Read_SPIDKd,READ Read_Yaw,READ Read_Roll,READ Read_Pitch,READ Read_MotorsON,READ Read_LoopT,READ Read_SetsteerGain,READ Read_SetthrottleGain,READ Read_TriggerAngleAggressive,READ Read_Info,READ Read_ISTE,READ Read_Pitch ,READ Read_calibratedZeroAngle,
1414279690344,1.00,2.00,8.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-147.42,0.87,2.59,False,6,0,0,750.00,System,0.06,180.00,
1414279690506,1.00,2.00,16.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-148.05,0.93,2.75,False,6,0,0,750.00,System,0.06,180.00,
1414279690677,-1.00,3.00,22.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-149.12,0.96,4.65,False,6,0,0,750.00,System,0.04,180.00,
1414279690849,1.00,0.00,-13.28,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-150.89,0.74,2.96,False,6,0,0,750.00,System,0.30,180.00,
1414279690997,-1.00,-1.00,-22.99,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-151.15,0.80,0.31,False,6,0,0,750.00,System,0.19,180.00,
1414279691177,-1.00,1.00,26.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-151.60,1.03,1.68,False,6,0,0,750.00,System,0.00,180.00,
1414279691322,-1.00,3.00,14.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-152.40,0.99,4.28,False,6,0,0,750.00,System,0.01,180.00,
1414279691476,-1.00,0.00,-11.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-153.49,0.82,2.48,False,5,0,0,750.00,System,0.22,180.00,
1414279691640,-1.00,0.00,19.98,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-153.80,0.81,2.49,False,6,0,0,750.00,System,0.10,180.00,
1414279691864,1.00,1.00,-8.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-154.26,0.86,0.56,False,7,0,0,750.00,System,0.19,180.00,
1414279692026,-1.00,4.00,18.95,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-154.02,0.93,3.50,False,5,0,0,750.00,System,0.00,180.00,
1414279692186,-1.00,1.00,-4.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-155.69,1.50,4.87,False,5,0,0,750.00,System,0.13,180.00,
1414279692360,1.00,-6.00,-56.25,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-159.96,1.58,3.16,False,6,0,0,750.00,System,0.54,180.00,
1414279692521,-1.00,-11.00,-45.56,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-164.15,1.48,0.48,False,6,0,0,750.00,System,0.56,180.00,
1414279692728,1.00,-5.00,-24.55,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-165.13,2.06,-0.46,False,6,0,0,750.00,System,0.19,180.00,
1414279692896,-1.00,-4.00,3.72,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-164.11,2.14,-0.69,False,6,0,0,750.00,System,0.05,180.00,
1414279693061,1.00,2.00,27.55,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-161.38,1.55,-2.12,False,6,0,0,750.00,System,0.00,180.00,
1414279693252,-1.00,9.00,81.17,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.58,1.53,-0.07,False,6,0,0,750.00,System,0.16,180.00,
1414279693408,1.00,20.00,44.30,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-152.88,1.04,5.22,False,7,0,0,750.00,System,0.14,180.00,
1414279693571,-1.00,15.00,14.83,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-152.26,0.59,8.28,False,7,0,0,750.00,System,0.02,180.00,
1414279693770,1.00,5.00,-15.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-153.57,1.10,5.44,False,6,0,0,750.00,System,0.41,180.00,
1414279693933,-1.00,2.00,14.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-155.13,1.06,3.80,False,5,0,0,750.00,System,0.20,180.00,
1414279694101,-1.00,0.00,-0.65,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.81,1.10,3.17,False,8,0,0,750.00,System,0.17,180.00,
1414279694279,-1.00,-1.00,-21.95,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-157.08,1.01,2.38,False,6,0,0,750.00,System,0.13,180.00,
1414279694462,1.00,0.00,-4.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-157.15,0.99,2.54,False,7,0,0,750.00,System,0.20,180.00,
1414279694539,1.00,-1.00,-1.83,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.63,0.97,2.80,False,6,0,0,750.00,System,0.11,180.00,
1414279694735,-1.00,-2.00,-11.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.32,1.03,1.97,False,5,0,0,750.00,System,0.11,180.00,
1414279694962,1.00,-2.00,-5.29,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.26,1.10,2.06,False,5,0,0,750.00,System,0.15,180.00,
1414279695178,-1.00,-1.00,0.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.18,1.13,2.64,False,5,0,0,750.00,System,0.08,180.00,
1414279695259,-1.00,-1.00,-25.04,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.41,0.86,1.76,False,6,0,0,750.00,System,0.12,180.00,
1414279695466,1.00,0.00,-0.82,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.73,0.93,2.01,False,5,0,0,750.00,System,0.10,180.00,
1414279695691,1.00,0.00,8.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.90,1.02,2.20,False,6,0,0,750.00,System,0.10,180.00,
1414279695758,1.00,-2.00,-10.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-157.43,0.95,2.05,False,5,0,0,750.00,System,0.17,180.00,
1414279695968,-1.00,0.00,6.77,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-157.94,0.99,2.31,False,5,0,0,750.00,System,0.07,180.00,
1414279696148,-1.00,-2.00,-13.76,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-158.40,1.04,1.62,False,5,0,0,750.00,System,0.12,180.00,
1414279696179,-1.00,-1.00,-8.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-158.79,1.05,1.47,False,6,0,0,750.00,System,0.08,180.00,
1414279696282,1.00,-1.00,-8.24,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-159.09,1.06,1.39,False,6,0,0,750.00,System,0.15,180.00,
1414279696373,1.00,0.00,5.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-159.50,1.02,1.64,False,6,0,0,750.00,System,0.08,180.00,
1414279696458,-1.00,2.00,11.54,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-159.73,0.84,1.63,False,7,0,0,750.00,System,0.05,180.00,
1414279696560,-1.00,0.00,3.77,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-159.93,0.80,1.83,False,6,0,0,750.00,System,0.03,180.00,
1414279696677,1.00,0.00,-3.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-159.82,0.84,1.85,False,7,0,0,750.00,System,0.12,180.00,
1414279696912,-1.00,0.00,13.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-160.35,0.87,2.32,False,5,0,0,750.00,System,0.05,180.00,
1414279697059,-1.00,0.00,-18.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-160.54,0.95,1.66,False,6,0,0,750.00,System,0.14,180.00,
1414279697125,-1.00,-1.00,-4.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-160.74,0.98,1.50,False,5,0,0,750.00,System,0.04,180.00,
1414279697270,1.00,0.00,-13.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-160.90,0.96,1.32,False,6,0,0,750.00,System,0.11,180.00,
1414279697436,1.00,0.00,9.90,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-161.07,0.99,2.37,False,5,0,0,750.00,System,0.04,180.00,
1414279697601,-1.00,-1.00,4.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-161.35,0.97,2.30,False,6,0,0,750.00,System,0.12,180.00,
1414279697769,1.00,0.00,1.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-161.14,0.94,2.54,False,6,0,0,750.00,System,0.13,180.00,
1414279697936,-1.00,-1.00,3.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-161.11,0.99,2.74,False,6,0,0,750.00,System,0.12,180.00,
1414279698100,-1.00,0.00,6.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-160.91,1.05,2.67,False,6,0,0,750.00,System,0.07,180.00,
1414279698284,1.00,-2.00,-4.54,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-161.34,0.99,-0.34,False,5,0,0,750.00,System,0.17,180.00,
1414279698452,-1.00,0.00,49.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-161.64,0.95,2.20,False,5,0,0,750.00,System,0.00,180.00,
1414279698623,-1.00,1.00,16.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-162.18,1.05,1.41,False,6,0,0,750.00,System,0.08,180.00,
1414279698792,1.00,4.00,32.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-161.82,0.89,3.22,False,6,0,0,750.00,System,0.03,180.00,
1414279698997,-1.00,3.00,5.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-162.50,0.94,6.03,False,6,0,0,750.00,System,0.09,180.00,
1414279699115,-1.00,0.00,-58.41,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-165.77,1.08,1.99,False,6,0,0,750.00,System,0.41,180.00,
1414279699262,1.00,-3.00,-14.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-167.64,1.07,-0.46,False,6,0,0,750.00,System,0.19,180.00,
1414279699496,-1.00,1.00,20.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-168.58,0.86,0.93,False,5,0,0,750.00,System,0.01,180.00,
1414279699635,-1.00,3.00,7.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-170.95,0.85,3.04,False,5,0,0,750.00,System,0.01,180.00,
1414279699820,1.00,-2.00,-3.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-175.94,0.73,1.33,False,7,0,0,750.00,System,0.23,180.00,
1414279699973,-1.00,-2.00,16.78,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-178.42,0.90,1.72,False,6,0,0,750.00,System,0.04,180.00,
1414279700154,1.00,1.00,16.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-178.80,0.89,1.88,False,5,0,0,750.00,System,0.05,180.00,
1414279700303,1.00,1.00,12.10,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-179.20,0.79,2.82,False,6,0,0,750.00,System,0.06,180.00,
1414279700475,-1.00,-1.00,-1.11,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,179.55,0.78,1.67,False,6,0,0,750.00,System,0.12,180.00,
1414279700643,1.00,1.00,-18.42,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,179.27,0.88,0.76,False,7,0,0,750.00,System,0.12,180.00,
1414279700807,-1.00,0.00,14.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,178.97,0.82,1.85,False,7,0,0,750.00,System,0.02,180.00,
1414279700975,-1.00,1.00,11.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,178.54,0.86,2.68,False,5,0,0,750.00,System,0.05,180.00,
1414279701143,1.00,0.00,9.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,178.48,0.90,3.67,False,6,0,0,750.00,System,0.15,180.00,
1414279701311,1.00,-1.00,-15.14,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,178.26,0.84,1.88,False,6,0,0,750.00,System,0.27,180.00,
1414279701466,-1.00,-1.00,-6.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,178.39,0.99,0.37,False,6,0,0,750.00,System,0.07,180.00,
1414279701644,1.00,1.00,2.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,178.14,0.90,1.11,False,6,0,0,750.00,System,0.04,180.00,
1414279701815,-1.00,0.00,-1.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,177.92,0.85,0.78,False,5,0,0,750.00,System,0.02,180.00,
1414279702013,-1.00,1.00,-7.92,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,176.91,0.89,0.89,False,6,0,0,750.00,System,0.04,180.00,
1414279702264,-1.00,2.00,3.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,176.15,0.85,2.59,False,6,0,0,750.00,System,0.02,180.00,
1414279702487,-1.00,0.00,-8.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,176.21,0.89,2.19,False,6,0,0,750.00,System,0.16,180.00,
1414279702629,1.00,-1.00,-6.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,176.39,0.75,2.31,False,6,0,0,750.00,System,0.15,180.00,
1414279702883,-1.00,-1.00,-9.89,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,176.82,0.71,2.06,False,6,0,0,750.00,System,0.12,180.00,
1414279702978,-1.00,-1.00,-16.10,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,177.09,0.70,1.93,False,6,0,0,750.00,System,0.10,180.00,
1414279703066,1.00,-1.00,-9.89,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,176.89,0.74,2.13,False,5,0,0,750.00,System,0.13,180.00,
1414279703232,-1.00,1.00,5.32,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,177.17,0.67,2.62,False,7,0,0,750.00,System,0.08,180.00,
1414279703377,1.00,-2.00,-23.65,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,177.02,0.73,0.25,False,6,0,0,750.00,System,0.22,180.00,
1414279703556,1.00,1.00,10.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,177.42,1.04,1.16,False,5,0,0,750.00,System,0.01,180.00,
1414279703697,-1.00,1.00,6.70,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,177.98,1.02,1.95,False,5,0,0,750.00,System,0.04,180.00,
1414279703854,1.00,0.00,8.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,177.97,1.16,2.50,False,5,0,0,750.00,System,0.08,180.00,
1414279704059,-1.00,0.00,-3.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,178.58,1.23,2.09,False,6,0,0,750.00,System,0.07,180.00,
1414279704227,1.00,0.00,-6.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,179.01,1.23,2.03,False,6,0,0,750.00,System,0.13,180.00,
1414279704393,1.00,0.00,-12.51,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,179.55,1.19,2.02,False,7,0,0,750.00,System,0.16,180.00,
1414279704559,1.00,-2.00,-12.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,179.60,1.17,1.40,False,5,0,0,750.00,System,0.12,180.00,
1414279704730,-1.00,-1.00,-14.79,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,179.97,1.31,1.15,False,5,0,0,750.00,System,0.07,180.00,
1414279704897,1.00,-1.00,-19.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-179.47,1.28,0.47,False,5,0,0,750.00,System,0.08,180.00,
1414279705064,1.00,0.00,-10.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-178.33,1.17,0.68,False,5,0,0,750.00,System,0.03,180.00,
1414279705213,-1.00,0.00,13.78,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-178.18,0.75,3.76,False,5,0,0,750.00,System,0.02,180.00,
1414279705390,-1.00,-4.00,-29.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-177.43,0.99,1.85,False,5,0,0,750.00,System,0.23,180.00,
1414279705562,-1.00,-6.00,-21.20,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-177.60,0.99,-1.10,False,6,0,0,750.00,System,0.29,180.00,
1414279705734,-1.00,-5.00,-4.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-177.96,1.20,-3.03,False,6,0,0,750.00,System,0.06,180.00,
1414279705892,-1.00,0.00,11.70,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-177.59,1.49,-0.80,False,6,0,0,750.00,System,0.00,180.00,
1414279706063,-1.00,1.00,13.06,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-177.54,1.37,0.71,False,5,0,0,750.00,System,0.00,180.00,
1414279706214,1.00,1.00,3.83,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-177.13,1.28,1.33,False,6,0,0,750.00,System,0.05,180.00,
1414279706385,-1.00,-1.00,-3.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-177.13,1.39,0.88,False,6,0,0,750.00,System,0.04,180.00,
1414279706555,1.00,0.00,-7.71,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-177.08,1.36,1.34,False,5,0,0,750.00,System,0.05,180.00,
1414279706725,1.00,-1.00,-21.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-176.91,1.40,1.52,False,5,0,0,750.00,System,0.06,180.00,
1414279706899,1.00,0.00,-25.79,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-176.69,1.38,1.30,False,5,0,0,750.00,System,0.10,180.00,
1414279707065,1.00,-2.00,-18.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-176.29,1.44,0.76,False,5,0,0,750.00,System,0.08,180.00,
1414279707237,-1.00,-1.00,-23.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-175.89,1.25,0.86,False,5,0,0,750.00,System,0.02,180.00,
1414279707412,1.00,-1.00,-12.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-176.30,1.14,1.12,False,6,0,0,750.00,System,0.08,180.00,
1414279707582,1.00,-2.00,-12.39,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-176.48,1.04,1.55,False,5,0,0,750.00,System,0.12,180.00,
1414279707754,1.00,-4.00,-27.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-176.30,1.03,0.71,False,5,0,0,750.00,System,0.10,180.00,
1414279707924,-1.00,-6.00,-5.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-176.18,1.36,-0.18,False,5,0,0,750.00,System,0.12,180.00,
1414279708085,1.00,-5.00,-13.06,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-175.80,1.17,-1.43,False,6,0,0,750.00,System,0.11,180.00,
1414279708259,-1.00,-4.00,-6.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-174.51,1.11,-3.78,False,6,0,0,750.00,System,0.02,180.00,
1414279708413,1.00,1.00,19.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-171.93,1.24,-1.97,False,6,0,0,750.00,System,0.03,180.00,
1414279708589,-1.00,5.00,29.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-169.60,1.22,2.28,False,5,0,0,750.00,System,0.03,180.00,
1414279708756,-1.00,4.00,-2.88,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-167.99,0.77,2.56,False,6,0,0,750.00,System,0.04,180.00,
1414279708906,1.00,1.00,9.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-167.02,0.47,4.34,False,6,0,0,750.00,System,0.15,180.00,
1414279709076,-1.00,-2.00,-34.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-166.77,0.48,3.06,False,7,0,0,750.00,System,0.39,180.00,
1414279709249,1.00,-5.00,-29.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-167.06,0.52,0.38,False,6,0,0,750.00,System,0.38,180.00,
1414279709411,1.00,-1.00,-3.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-165.34,0.60,-0.93,False,6,0,0,750.00,System,0.09,180.00,
1414279709577,-1.00,2.00,18.21,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-162.52,0.50,1.39,False,6,0,0,750.00,System,0.01,180.00,
1414279709748,1.00,4.00,18.07,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-160.35,0.32,2.65,False,5,0,0,750.00,System,0.04,180.00,
1414279709907,1.00,0.00,1.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-158.73,0.38,2.14,False,6,0,0,750.00,System,0.10,180.00,
1414279710060,1.00,-1.00,-4.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-159.19,0.32,1.38,False,5,0,0,750.00,System,0.14,180.00,
1414279710227,1.00,-1.00,-7.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-158.77,0.20,0.63,False,5,0,0,750.00,System,0.09,180.00,
1414279710401,-1.00,1.00,5.54,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-158.49,0.14,1.18,False,6,0,0,750.00,System,0.01,180.00,
1414279710572,-1.00,2.00,16.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-158.35,0.03,2.69,False,6,0,0,750.00,System,0.03,180.00,
1414279710833,-1.00,0.00,-7.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-157.35,0.07,1.60,False,6,0,0,750.00,System,0.16,180.00,
1414279710922,-1.00,0.00,-5.39,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.80,-0.11,0.74,False,5,0,0,750.00,System,0.04,180.00,
1414279711059,-1.00,2.00,14.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-155.82,-0.17,0.97,False,6,0,0,750.00,System,0.01,180.00,
1414279711227,1.00,1.00,16.50,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-155.21,-0.27,1.96,False,6,0,0,750.00,System,0.03,180.00,
1414279711399,-1.00,1.00,17.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-154.93,-0.34,2.22,False,5,0,0,750.00,System,0.04,180.00,
1414279711571,1.00,0.00,14.20,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-155.19,-0.17,2.76,False,6,0,0,750.00,System,0.09,180.00,
1414279711728,1.00,0.00,-0.24,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-155.89,-0.11,2.15,False,6,0,0,750.00,System,0.14,180.00,
1414279711894,1.00,-1.00,-11.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-155.82,-0.19,0.75,False,6,0,0,750.00,System,0.13,180.00,
1414279712066,1.00,2.00,22.84,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-155.93,-0.40,1.60,False,6,0,0,750.00,System,0.02,180.00,
1414279712235,1.00,2.00,17.89,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-155.69,-0.45,2.17,False,6,0,0,750.00,System,0.05,180.00,
1414279712405,-1.00,3.00,17.55,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-155.75,-0.49,3.05,False,6,0,0,750.00,System,0.03,180.00,
1414279712561,1.00,2.00,13.88,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.34,-0.53,2.88,False,6,0,0,750.00,System,0.10,180.00,
1414279712738,-1.00,0.00,10.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.76,-0.29,2.21,False,5,0,0,750.00,System,0.10,180.00,
1414279712909,-1.00,1.00,21.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.80,-0.07,1.88,False,6,0,0,750.00,System,0.08,180.00,
1414279713040,-1.00,1.00,25.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-156.96,0.01,2.01,False,5,0,0,750.00,System,0.03,180.00,
1414279713213,-1.00,3.00,18.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-157.53,0.05,2.27,False,6,0,0,750.00,System,0.05,180.00,
1414279713385,1.00,3.00,16.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-158.46,0.20,2.41,False,6,0,0,750.00,System,0.03,180.00,
1414279713557,1.00,4.00,20.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-160.29,-0.05,2.17,False,5,0,0,750.00,System,0.04,180.00,
1414279713725,1.00,5.00,30.57,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-162.31,0.07,3.52,False,6,0,0,750.00,System,0.02,180.00,
1414279713881,-1.00,5.00,15.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-165.19,-0.28,2.97,False,6,0,0,750.00,System,0.06,180.00,
1414279714056,-1.00,5.00,29.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-168.48,0.29,4.16,False,5,0,0,750.00,System,0.04,180.00,
1414279714200,1.00,5.00,6.25,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-170.55,0.36,4.25,False,6,0,0,750.00,System,0.06,180.00,
