time,READ Read_LMO,READ Read_RMO,READ Read_anglePIDOutput,READ Read_APIDKp,READ Read_APIDKi,READ Read_APIDKd,READ Read_APIDAggKp,READ Read_APIDAggKi,READ Read_APIDAggKd,READ Read_SPIDKp,READ Read_SPIDKi,READ Read_SPIDKd,READ Read_Yaw,READ Read_Roll,READ Read_Pitch,READ Read_MotorsON,READ Read_LoopT,READ Read_SetsteerGain,READ Read_SetthrottleGain,READ Read_TriggerAngleAggressive,READ Read_Info,READ Read_ISTE,READ Read_BAL,READ Read_calibratedZeroAngle,
1414434611637,,,2.69,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.75,1.68,1.95,False,6,0,0,750.00,System,0.09,0.05,180.00,
1414434611789,,,3.32,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.73,1.74,2.42,False,6,0,0,750.00,System,0.10,0.10,180.00,
1414434611949,,,-19.42,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.56,1.67,0.72,False,5,0,0,750.00,System,0.16,0.08,180.00,
1414434612104,,,16.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.56,1.67,2.17,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414434612286,,,18.39,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.47,1.64,2.14,False,7,0,0,750.00,System,0.06,0.03,180.00,
1414434612425,,,-4.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.62,1.60,-0.82,False,5,0,0,750.00,System,0.14,0.21,180.00,
1414434612583,,,31.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.65,1.46,0.93,False,5,0,0,750.00,System,0.00,0.01,180.00,
1414434612744,,,36.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.53,1.46,2.74,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434612906,,,1.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.70,1.49,3.32,False,5,0,0,750.00,System,0.10,0.20,180.00,
1414434613059,,,-9.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.64,1.55,2.51,False,6,0,0,750.00,System,0.17,0.17,180.00,
1414434613218,,,-13.25,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.92,1.55,1.82,False,6,0,0,750.00,System,0.18,0.28,180.00,
1414434613375,,,-15.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-98.12,1.51,1.46,False,6,0,0,750.00,System,0.14,0.14,180.00,
1414434613531,,,-5.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-98.23,1.51,0.26,False,5,0,0,750.00,System,0.12,0.30,180.00,
1414434613685,,,-6.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-98.44,1.58,0.17,False,5,0,0,750.00,System,0.04,0.08,180.00,
1414434613863,,,-0.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.92,1.63,1.26,False,6,0,0,750.00,System,0.11,0.16,180.00,
1414434614017,,,-2.98,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.61,1.64,1.01,False,5,0,0,750.00,System,0.10,0.25,180.00,
1414434614180,,,-40.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.04,1.65,0.31,False,5,0,0,750.00,System,0.13,0.25,180.00,
1414434614333,,,-7.30,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.92,1.52,1.65,False,6,0,0,750.00,System,0.05,0.05,180.00,
1414434614490,,,-29.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.67,1.36,1.35,False,5,0,0,750.00,System,0.10,0.10,180.00,
1414434614650,,,-30.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.72,1.52,-1.35,False,6,0,0,750.00,System,0.33,1.31,180.00,
1414434614813,,,-20.48,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.65,1.59,-3.66,False,5,0,0,750.00,System,0.13,0.59,180.00,
1414434614956,,,27.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.32,1.58,1.08,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434615111,,,-10.70,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.30,1.37,-0.55,False,6,0,0,750.00,System,0.08,0.17,180.00,
1414434615275,,,-21.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.82,1.26,-3.84,False,6,0,0,750.00,System,0.12,0.43,180.00,
1414434615436,,,25.42,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.29,1.04,-0.79,False,6,0,0,750.00,System,0.02,0.01,180.00,
1414434615597,,,5.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.09,0.99,0.33,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434615747,,,12.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.38,0.93,0.60,False,8,0,0,750.00,System,0.02,0.02,180.00,
1414434615918,,,12.82,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.81,1.07,0.84,False,6,0,0,750.00,System,0.03,0.03,180.00,
1414434616168,,,17.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.53,1.05,1.62,False,6,0,0,750.00,System,0.03,0.02,180.00,
1414434616308,,,4.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.56,0.94,4.77,False,6,0,0,750.00,System,0.08,0.12,180.00,
1414434616487,,,-22.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.08,0.84,1.56,False,6,0,0,750.00,System,0.31,0.46,180.00,
1414434616671,,,-9.07,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.34,0.84,-1.74,False,6,0,0,750.00,System,0.09,0.13,180.00,
1414434616784,,,24.48,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.37,0.85,-0.29,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434616938,,,30.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.68,0.85,1.83,False,6,0,0,750.00,System,0.06,0.22,180.00,
1414434617098,,,19.91,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.29,1.07,2.55,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414434617254,,,15.70,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.80,0.71,3.24,False,7,0,0,750.00,System,0.00,0.00,180.00,
1414434617409,,,6.87,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.99,0.55,3.72,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414434617586,,,7.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-99.99,0.82,3.69,False,6,0,0,750.00,System,0.09,0.23,180.00,
1414434617724,,,3.69,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-101.84,0.83,4.46,False,6,0,0,750.00,System,0.25,0.13,180.00,
1414434617888,,,-23.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-101.72,0.85,1.77,False,6,0,0,750.00,System,0.37,0.37,180.00,
1414434618043,,,12.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-101.54,0.84,2.97,False,5,0,0,750.00,System,0.09,0.09,180.00,
1414434618199,,,-11.41,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-101.03,0.85,2.13,False,5,0,0,750.00,System,0.18,0.18,180.00,
1414434618359,,,-13.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-100.82,0.90,1.51,False,5,0,0,750.00,System,0.16,0.25,180.00,
1414434618516,,,7.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-100.08,0.79,1.05,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414434618674,,,14.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-99.27,0.89,2.33,False,6,0,0,750.00,System,0.06,0.06,180.00,
1414434618851,,,-4.35,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-98.50,0.95,2.28,False,5,0,0,750.00,System,0.10,0.05,180.00,
1414434618989,,,-8.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.21,0.77,1.34,False,5,0,0,750.00,System,0.06,0.06,180.00,
1414434619146,,,0.22,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.25,0.84,1.88,False,6,0,0,750.00,System,0.18,0.27,180.00,
1414434619328,,,-30.72,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.15,0.76,1.21,False,7,0,0,750.00,System,0.15,0.30,180.00,
1414434619464,,,-31.20,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.83,0.70,-0.48,False,5,0,0,750.00,System,0.15,0.37,180.00,
1414434619616,,,4.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-98.27,0.73,1.40,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434619776,,,-2.69,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-98.06,0.93,1.60,False,7,0,0,750.00,System,0.06,0.03,180.00,
1414434619928,,,-35.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-98.11,0.92,-1.03,False,5,0,0,750.00,System,0.28,0.71,180.00,
1414434620079,,,-16.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-98.16,0.97,-2.66,False,5,0,0,750.00,System,0.07,0.15,180.00,
1414434620231,,,14.46,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-98.29,1.00,0.40,False,8,0,0,750.00,System,0.00,0.00,180.00,
1414434620395,,,-1.39,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.77,0.93,1.91,False,6,0,0,750.00,System,0.05,0.02,180.00,
1414434620546,,,-21.06,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.63,1.01,1.72,False,6,0,0,750.00,System,0.19,0.37,180.00,
1414434620706,,,-26.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.79,1.12,0.96,False,5,0,0,750.00,System,0.09,0.17,180.00,
1414434620862,,,-32.24,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.61,1.05,-0.09,False,6,0,0,750.00,System,0.32,0.96,180.00,
1414434621038,,,-41.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.30,1.05,-0.49,False,6,0,0,750.00,System,0.21,0.72,180.00,
1414434621177,,,-9.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.55,1.18,0.96,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414434621332,,,-47.84,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.90,1.09,-1.01,False,6,0,0,750.00,System,0.18,0.62,180.00,
1414434621488,,,-53.11,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.30,1.34,-3.57,False,6,0,0,750.00,System,0.47,2.33,180.00,
1414434621648,,,-8.55,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.08,1.16,-1.26,False,5,0,0,750.00,System,0.00,0.01,180.00,
1414434621824,,,-10.22,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.91,1.39,0.07,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414434621964,,,-13.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.49,1.37,-0.80,False,5,0,0,750.00,System,0.06,0.14,180.00,
1414434622115,,,-22.02,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.34,1.90,-1.94,False,5,0,0,750.00,System,0.09,0.26,180.00,
1414434622279,,,-14.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.93,1.67,-2.61,False,6,0,0,750.00,System,0.07,0.25,180.00,
1414434622454,,,3.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.62,1.92,-0.91,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434622590,,,-1.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.25,1.97,-3.00,False,6,0,0,750.00,System,0.05,0.07,180.00,
1414434622745,,,18.90,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.05,1.98,-0.88,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414434622906,,,23.97,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.67,1.86,1.02,False,5,0,0,750.00,System,0.02,0.06,180.00,
1414434623061,,,9.83,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.45,2.08,0.23,False,6,0,0,750.00,System,0.05,0.10,180.00,
1414434623221,,,25.29,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.50,2.02,2.09,False,6,0,0,750.00,System,0.03,0.04,180.00,
1414434623372,,,-0.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.70,1.96,1.36,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414434623528,,,-3.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.92,1.73,0.26,False,5,0,0,750.00,System,0.05,0.02,180.00,
1414434623707,,,12.91,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.29,1.78,1.41,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414434623851,,,6.95,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.23,1.74,2.24,False,6,0,0,750.00,System,0.04,0.06,180.00,
1414434624006,,,-11.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.86,1.68,1.12,False,5,0,0,750.00,System,0.17,0.08,180.00,
1414434624167,,,15.84,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.65,1.72,1.90,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414434624391,,,-0.82,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.63,1.69,1.80,False,6,0,0,750.00,System,0.08,0.08,180.00,
1414434624495,,,-9.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.43,1.76,1.22,False,5,0,0,750.00,System,0.07,0.11,180.00,
1414434624627,,,-2.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.29,1.75,0.96,False,6,0,0,750.00,System,0.05,0.05,180.00,
1414434624781,,,-4.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.50,1.75,0.50,False,6,0,0,750.00,System,0.05,0.02,180.00,
1414434624937,,,8.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.51,1.75,3.84,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414434625105,,,-41.35,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.62,1.44,0.33,False,6,0,0,750.00,System,0.28,0.28,180.00,
1414434625265,,,-9.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.99,1.44,-4.23,False,6,0,0,750.00,System,0.21,0.53,180.00,
1414434625424,,,47.92,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.01,1.36,1.40,False,6,0,0,750.00,System,0.04,0.04,180.00,
1414434625580,,,23.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.19,1.24,6.18,False,5,0,0,750.00,System,0.01,0.07,180.00,
1414434625737,,,-36.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.15,0.97,2.15,False,6,0,0,750.00,System,0.48,0.48,180.00,
1414434625896,,,-28.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.50,1.09,-1.77,False,5,0,0,750.00,System,0.37,1.10,180.00,
1414434626054,,,39.29,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.45,0.95,1.91,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414434626217,,,5.06,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.43,0.84,4.85,False,6,0,0,750.00,System,0.02,0.04,180.00,
1414434626375,,,-27.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.29,0.90,0.42,False,5,0,0,750.00,System,0.27,0.40,180.00,
1414434626542,,,-13.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.35,0.98,-7.16,False,6,0,0,750.00,System,0.32,1.43,180.00,
1414434626710,,,100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.41,0.90,-2.49,False,6,0,0,750.00,System,0.26,0.26,180.00,
1414434626854,,,52.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.72,1.25,4.40,False,7,0,0,750.00,System,0.30,1.33,180.00,
1414434627010,,,45.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-98.43,1.11,9.84,False,6,0,0,750.00,System,0.05,0.31,180.00,
1414434627187,,,-100.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-100.27,1.02,3.25,False,6,0,0,750.00,System,0.86,0.43,180.00,
1414434627329,,,-20.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-100.76,1.04,-3.06,False,7,0,0,750.00,System,0.40,0.81,180.00,
1414434627510,,,53.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-100.82,1.02,0.00,False,6,0,0,750.00,System,0.02,0.04,180.00,
1414434627670,,,43.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-100.13,0.66,5.78,False,5,0,0,750.00,System,0.06,0.31,180.00,
1414434627841,,,-20.30,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-101.23,1.09,1.97,False,5,0,0,750.00,System,0.28,0.42,180.00,
1414434627996,,,17.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-101.64,1.18,2.74,False,6,0,0,750.00,System,0.02,0.04,180.00,
1414434628163,,,54.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-102.29,1.32,7.79,False,5,0,0,750.00,System,0.02,0.09,180.00,
1414434628321,,,-35.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-103.91,0.79,4.25,False,6,0,0,750.00,System,0.36,1.43,180.00,
1414434628479,,,-18.56,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-105.22,0.85,1.29,False,6,0,0,750.00,System,0.39,0.39,180.00,
1414434628639,,,26.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-105.61,0.92,2.14,False,5,0,0,750.00,System,0.01,0.02,180.00,
1414434628799,,,19.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-105.38,0.94,3.43,False,6,0,0,750.00,System,0.04,0.09,180.00,
1414434628955,,,10.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-105.20,1.04,3.94,False,6,0,0,750.00,System,0.06,0.09,180.00,
1414434629118,,,-11.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-105.50,1.20,1.26,False,5,0,0,750.00,System,0.27,0.27,180.00,
1414434629275,,,26.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-105.64,1.25,2.29,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414434629447,,,15.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-105.99,1.32,2.94,False,6,0,0,750.00,System,0.04,0.09,180.00,
1414434629585,,,12.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-106.28,1.31,4.00,False,6,0,0,750.00,System,0.09,0.13,180.00,
1414434629743,,,6.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-107.78,1.41,4.65,False,6,0,0,750.00,System,0.12,0.18,180.00,
1414434629903,,,-4.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-109.24,1.27,2.45,False,5,0,0,750.00,System,0.11,0.11,180.00,
1414434630060,,,9.49,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-109.61,1.26,2.68,False,5,0,0,750.00,System,0.06,0.06,180.00,
1414434630218,,,5.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-110.10,1.42,2.58,False,6,0,0,750.00,System,0.08,0.16,180.00,
1414434630382,,,5.11,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-111.53,1.37,3.15,False,5,0,0,750.00,System,0.13,0.20,180.00,
1414434630544,,,16.64,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-112.92,1.29,4.98,False,5,0,0,750.00,System,0.01,0.03,180.00,
1414434630704,,,-16.88,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-114.23,1.42,2.62,False,5,0,0,750.00,System,0.28,0.28,180.00,
1414434630865,,,14.97,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-114.17,1.49,4.19,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414434631031,,,-10.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-115.14,1.51,3.23,False,11,0,0,750.00,System,0.40,0.81,180.00,
1414434631187,,,-8.39,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-115.39,1.62,1.56,False,6,0,0,750.00,System,0.19,0.09,180.00,
1414434631346,,,12.06,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-115.79,1.55,2.96,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414434631502,,,-0.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-116.16,1.42,3.11,False,7,0,0,750.00,System,0.15,0.08,180.00,
1414434631658,,,0.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-116.02,1.32,3.00,False,6,0,0,750.00,System,0.09,0.09,180.00,
1414434631822,,,-10.17,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-116.08,1.28,3.33,False,5,0,0,750.00,System,0.16,0.08,180.00,
1414434631970,,,-21.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-115.69,1.31,1.49,False,5,0,0,750.00,System,0.21,0.21,180.00,
1414434632146,,,-8.89,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-116.19,1.31,0.94,False,5,0,0,750.00,System,0.16,0.24,180.00,
1414434632302,,,16.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-116.24,1.44,6.00,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414434632457,,,-37.31,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-116.80,1.34,3.61,False,6,0,0,750.00,System,0.43,0.43,180.00,
1414434632634,,,-33.82,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-117.26,1.47,-2.66,False,5,0,0,750.00,System,0.39,1.57,180.00,
1414434632772,,,26.65,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-117.65,1.39,-0.74,False,5,0,0,750.00,System,0.03,0.10,180.00,
1414434632925,,,11.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-117.07,1.38,1.87,False,4,0,0,750.00,System,0.01,0.01,180.00,
1414434633076,,,10.02,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-117.39,1.26,3.30,False,8,0,0,750.00,System,0.01,0.04,180.00,
1414434633239,,,-22.41,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-118.24,1.35,-0.10,False,5,0,0,750.00,System,0.18,0.28,180.00,
1414434633391,,,6.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-119.01,1.46,0.22,False,5,0,0,750.00,System,0.06,0.09,180.00,
1414434633546,,,26.56,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-119.66,1.36,0.76,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434633704,,,32.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-121.12,1.35,4.15,False,7,0,0,750.00,System,0.01,0.04,180.00,
1414434633884,,,1.35,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-122.84,1.36,7.27,False,6,0,0,750.00,System,0.02,0.07,180.00,
1414434634019,,,-47.50,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-124.91,1.20,2.37,False,5,0,0,750.00,System,0.62,0.62,180.00,
1414434634170,,,-23.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-126.19,1.24,-1.85,False,6,0,0,750.00,System,0.25,0.63,180.00,
1414434634349,,,36.41,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-126.90,1.46,1.28,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414434634531,,,26.48,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-126.78,1.32,8.42,False,7,0,0,750.00,System,0.00,0.02,180.00,
1414434634776,,,-52.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-127.81,1.05,3.78,False,5,0,0,750.00,System,0.44,0.22,180.00,
1414434634842,,,-40.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-128.71,0.88,-1.39,False,6,0,0,750.00,System,0.60,2.69,180.00,
1414434634977,,,-7.95,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-129.46,0.77,-4.25,False,5,0,0,750.00,System,0.13,0.54,180.00,
1414434635159,,,38.55,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-129.63,0.76,0.17,False,5,0,0,750.00,System,0.02,0.02,180.00,
1414434635320,,,29.89,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-130.31,0.79,8.19,False,5,0,0,750.00,System,0.01,0.05,180.00,
1414434635462,,,-39.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-131.86,0.26,7.58,False,10,0,0,750.00,System,0.63,2.20,180.00,
