time,HEADERS,yaw,pitch,roll,bal,dISTE,anglePIDOutput,leftMotorSpeed,rightMotorSpeed,LoopT,speedPIDKp,speedPIDKi,speedPIDKd,anglePIDConKp,anglePIDConKi,anglePIDConKd,anglePIDAggKp,anglePIDAggKi,anglePIDAggKd,TriggerAngleAggressive,calibratedZeroAngle,Event,FirmwareVersion ,
1430920425985,T,    25.972,    -5.015,     1.367,    -0.000,     0.101,    11.159,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920426235,T,    25.967,    -5.030,     1.378,    -0.000,     0.100,    10.226,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920426489,T,    25.967,    -5.027,     1.374,    -0.000,     0.100,    10.867,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920426751,T,    25.973,    -5.035,     1.379,    -0.000,     0.100,    10.185,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920426992,T,    25.977,    -5.041,     1.383,    -0.000,     0.100,     9.650,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920427243,T,    25.978,    -5.051,     1.377,    -0.000,     0.100,     9.497,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920427497,T,    25.974,    -5.041,     1.376,    -0.000,     0.100,     8.337,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920427746,T,    25.964,    -5.028,     1.362,    -0.000,     0.101,     7.855,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920428000,T,    25.960,    -5.027,     1.377,    -0.000,     0.121,     7.901,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920428250,T,    25.955,    -5.038,     1.389,    -0.000,     0.121,     6.031,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920428500,T,    25.959,    -5.044,     1.385,    -0.000,     0.101,     5.386,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920428769,T,    25.950,    -5.047,     1.395,    -0.000,     0.121,     5.755,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920429004,T,    25.947,    -5.045,     1.393,    -0.000,     0.101,     6.108,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920429260,T,    25.952,    -5.046,     1.393,    -0.000,     0.101,     4.866,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920429507,T,    25.950,    -5.048,     1.406,    -0.000,     0.101,     4.643,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920429761,T,    25.945,    -5.041,     1.412,    -0.000,     0.101,     3.823,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920430011,T,    25.940,    -5.054,     1.403,    -0.000,     0.101,     5.155,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920430265,T,    25.944,    -5.049,     1.393,    -0.000,     0.101,     3.711,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920430515,T,    25.935,    -5.045,     1.387,    -0.000,     0.122,     1.560,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920430786,T,    25.937,    -5.034,     1.389,    -0.000,     0.102,     1.548,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920431018,T,    25.934,    -5.030,     1.377,    -0.000,     0.102,     1.359,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920431273,T,    25.937,    -5.036,     1.391,    -0.000,     0.102,     0.099,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920431523,T,    25.934,    -5.043,     1.399,    -0.000,     0.102,     0.385,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920431777,T,    25.932,    -5.030,     1.390,    -0.000,     0.103,    -0.241,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920432026,T,    25.939,    -5.036,     1.401,    -0.000,     0.103,    -0.628,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920432280,T,    25.937,    -5.022,     1.396,    -0.000,     0.103,    -2.116,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920432530,T,    25.948,    -5.009,     1.402,    -0.000,     0.104,    -2.143,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920432810,T,    25.962,    -5.016,     1.403,    -0.000,     0.104,    -4.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920433034,T,    25.960,    -5.020,     1.403,    -0.000,     0.125,    -2.282,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920433289,T,    25.952,    -5.014,     1.401,    -0.000,     0.125,    -3.985,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920433538,T,    25.953,    -5.015,     1.393,    -0.000,     0.104,    -4.473,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920433791,T,    25.942,    -5.016,     1.404,    -0.000,     0.104,    -4.304,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920434041,T,    25.949,    -5.005,     1.405,    -0.000,     0.105,    -6.473,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920434295,T,    25.949,    -5.003,     1.409,    -0.000,     0.105,    -5.738,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920434545,T,    25.947,    -5.006,     1.399,    -0.000,     0.105,    -4.716,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920434834,T,    25.947,    -5.019,     1.395,    -0.000,     0.105,    -7.112,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920435048,T,    25.948,    -5.011,     1.398,    -0.000,     0.105,    -8.825,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920435303,T,    25.942,    -5.011,     1.396,    -0.000,     0.105,    -8.507,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920435553,T,    25.946,    -5.017,     1.395,    -0.000,     0.126,    -8.604,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920435803,T,    25.950,    -5.011,     1.396,    -0.000,     0.127,    -9.167,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920436057,T,    25.948,    -5.012,     1.372,    -0.000,     0.127,    -9.974,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920436306,T,    25.950,    -5.013,     1.369,    -0.000,     0.106,    -9.869,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920436560,T,    25.951,    -5.011,     1.359,    -0.000,     0.106,   -10.954,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920436840,T,    25.940,    -5.015,     1.366,    -0.000,     0.106,   -12.017,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920437064,T,    25.940,    -5.009,     1.366,    -0.000,     0.106,   -11.844,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920437313,T,    25.947,    -5.024,     1.360,    -0.000,     0.106,   -11.055,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920437568,T,    25.956,    -5.034,     1.367,    -0.000,     0.105,   -12.252,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920437818,T,    25.955,    -5.041,     1.366,    -0.000,     0.105,   -14.043,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920438072,T,    25.953,    -5.044,     1.366,    -0.000,     0.105,   -13.634,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920438321,T,    25.943,    -5.055,     1.372,    -0.000,     0.126,   -13.293,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920438575,T,    25.939,    -5.042,     1.380,    -0.000,     0.126,   -15.239,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920438856,T,    25.943,    -5.049,     1.386,    -0.000,     0.105,   -14.943,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920439079,T,    25.935,    -5.056,     1.392,    -0.000,     0.105,   -15.541,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920439329,T,    25.940,    -5.051,     1.393,    -0.000,     0.105,   -17.531,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920439583,T,    25.938,    -5.044,     1.383,    -0.000,     0.106,   -16.976,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920439833,T,    25.941,    -5.034,     1.384,    -0.000,     0.106,   -17.392,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920440089,T,    25.945,    -5.029,     1.372,    -0.000,     0.107,   -17.490,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920440337,T,    25.953,    -5.032,     1.381,    -0.000,     0.107,   -19.341,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920440592,T,    25.971,    -5.031,     1.383,    -0.000,     0.107,   -19.702,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920440882,T,    25.977,    -5.025,     1.393,    -0.000,     0.107,   -20.301,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920441090,T,    25.963,    -5.031,     1.393,    -0.000,     0.128,   -19.742,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920441345,T,    25.966,    -5.019,     1.389,    -0.000,     0.108,   -21.518,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920441595,T,    25.970,    -5.010,     1.378,    -0.000,     0.108,   -22.920,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920441847,T,    25.974,    -5.013,     1.379,    -0.000,     0.108,   -22.053,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920442098,T,    25.972,    -5.008,     1.376,    -0.000,     0.109,   -23.211,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920442348,T,    25.969,    -5.020,     1.384,    -0.000,     0.108,   -23.573,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920442614,T,    25.969,    -5.012,     1.383,    -0.000,     0.130,   -25.333,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920442856,T,    25.978,    -5.016,     1.392,    -0.000,     0.109,   -24.166,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920443105,T,    25.984,    -5.021,     1.391,    -0.000,     0.109,   -24.737,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920443359,T,    25.985,    -5.017,     1.382,    -0.000,     0.109,   -26.032,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920443609,T,    25.987,    -5.027,     1.386,    -0.000,     0.130,   -26.392,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920443859,T,    25.979,    -5.028,     1.399,    -0.000,     0.109,   -26.640,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920444113,T,    25.982,    -5.032,     1.403,    -0.000,     0.108,   -27.236,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920444367,T,    25.974,    -5.038,     1.410,    -0.000,     0.108,   -27.933,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920444639,T,    25.970,    -5.040,     1.416,    -0.000,     0.108,   -28.265,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920444871,T,    25.978,    -5.035,     1.407,    -0.000,     0.109,   -28.909,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920445121,T,    25.979,    -5.027,     1.416,    -0.000,     0.109,   -29.570,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920445375,T,    25.981,    -5.029,     1.410,    -0.000,     0.109,   -29.460,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920445624,T,    25.980,    -5.033,     1.408,    -0.000,     0.109,   -31.558,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920445874,T,    25.982,    -5.025,     1.407,    -0.000,     0.110,   -32.866,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920446128,T,    25.974,    -5.029,     1.407,    -0.000,     0.132,   -32.525,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920446382,T,    25.979,    -5.025,     1.394,    -0.000,     0.132,   -33.383,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920446665,T,    25.991,    -5.035,     1.392,    -0.000,     0.110,   -32.984,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920446886,T,    25.987,    -5.030,     1.370,    -0.000,     0.110,   -33.753,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920447140,T,    25.976,    -5.036,     1.376,    -0.000,     0.110,   -32.420,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920447386,T,    25.983,    -5.020,     1.374,    -0.000,     0.111,   -34.747,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920447640,T,    25.976,    -5.027,     1.382,    -0.000,     0.110,   -35.668,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920447893,T,    25.986,    -5.032,     1.386,    -0.000,     0.110,   -35.020,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920448143,T,    25.990,    -5.037,     1.381,    -0.000,     0.110,   -36.682,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920448397,T,    25.992,    -5.034,     1.385,    -0.000,     0.110,   -38.459,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920448699,T,    26.002,    -5.030,     1.387,    -0.000,     0.111,   -38.279,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920448897,T,    26.006,    -5.040,     1.385,    -0.000,     0.132,   -37.555,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920449153,T,    26.012,    -5.031,     1.393,    -0.000,     0.111,   -39.805,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920449404,T,    26.014,    -5.040,     1.405,    -0.000,     0.111,   -40.087,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920449654,T,    26.009,    -5.041,     1.410,    -0.000,     0.111,   -41.210,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920449909,T,    26.011,    -5.037,     1.420,    -0.000,     0.111,   -40.354,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920450158,T,    26.002,    -5.037,     1.410,    -0.000,     0.111,   -40.874,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920450412,T,    25.999,    -5.030,     1.411,    -0.000,     0.112,   -42.821,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920450704,T,    25.999,    -5.027,     1.406,    -0.000,     0.112,   -42.720,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920450916,T,    25.999,    -5.035,     1.416,    -0.000,     0.112,   -43.590,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920451166,T,    26.006,    -5.043,     1.435,    -0.000,     0.111,   -43.874,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920451420,T,    26.000,    -5.056,     1.420,    -0.000,     0.133,   -45.858,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920451670,T,    26.011,    -5.041,     1.414,    -0.000,     0.134,   -45.001,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920451923,T,    26.006,    -5.040,     1.405,    -0.000,     0.112,   -44.856,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920452174,T,    25.998,    -5.042,     1.388,    -0.000,     0.112,   -47.260,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920452427,T,    26.002,    -5.045,     1.400,    -0.000,     0.112,   -46.408,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920452725,T,    26.003,    -5.038,     1.399,    -0.000,     0.135,   -47.555,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920452927,T,    26.003,    -5.054,     1.391,    -0.000,     0.112,   -48.186,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920453181,T,    26.006,    -5.063,     1.394,    -0.000,     0.111,   -48.843,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920453436,T,    26.026,    -5.050,     1.413,    -0.000,     0.112,   -49.496,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920453684,T,    26.027,    -5.054,     1.411,    -0.000,     0.134,   -49.113,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920453938,T,    26.027,    -5.042,     1.416,    -0.000,     0.113,   -52.074,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920454189,T,    26.027,    -5.036,     1.410,    -0.000,     0.136,   -52.142,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920454453,T,    26.031,    -5.034,     1.412,    -0.000,     0.136,   -51.216,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920454750,T,    26.042,    -5.028,     1.419,    -0.000,     0.114,   -52.014,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920454947,T,    26.036,    -5.031,     1.424,    -0.000,     0.114,   -53.755,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920455196,T,    26.030,    -5.038,     1.432,    -0.000,     0.114,   -54.540,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920455450,T,    26.028,    -5.026,     1.426,    -0.000,     0.114,   -55.556,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920455700,T,    26.036,    -5.034,     1.428,    -0.000,     0.114,   -55.453,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920455954,T,    26.039,    -5.023,     1.421,    -0.000,     0.115,   -56.524,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920456203,T,    26.034,    -5.026,     1.428,    -0.000,     0.115,   -56.481,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920456482,T,    26.028,    -5.024,     1.429,    -0.000,     0.115,   -58.177,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920456708,T,    26.030,    -5.012,     1.414,    -0.000,     0.116,   -59.950,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920456962,T,    26.026,    -5.022,     1.406,    -0.000,     0.138,   -57.735,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920457211,T,    26.030,    -5.034,     1.417,    -0.000,     0.115,   -59.571,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920457465,T,    26.026,    -5.030,     1.426,    -0.000,     0.115,   -60.177,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920457715,T,    26.025,    -5.041,     1.433,    -0.000,     0.115,   -60.167,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920457965,T,    26.041,    -5.035,     1.418,    -0.000,     0.115,   -60.943,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920458238,T,    26.035,    -5.027,     1.415,    -0.000,     0.116,   -63.173,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920458469,T,    26.041,    -5.026,     1.401,    -0.000,     0.116,   -62.644,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920458722,T,    26.048,    -5.020,     1.403,    -0.000,     0.116,   -64.091,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920458972,T,    26.049,    -5.013,     1.389,    -0.000,     0.117,   -64.418,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920459226,T,    26.046,    -5.016,     1.391,    -0.000,     0.117,   -65.070,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920459477,T,    26.043,    -5.011,     1.372,    -0.000,     0.140,   -64.276,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920459731,T,    26.033,    -5.009,     1.371,    -0.000,     0.117,   -66.345,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920459980,T,    26.030,    -5.013,     1.366,    -0.000,     0.117,   -67.197,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920460257,T,    26.031,    -5.017,     1.378,    -0.000,     0.117,   -67.923,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920460486,T,    26.030,    -5.025,     1.376,    -0.000,     0.117,   -67.238,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920460734,T,    26.027,    -5.023,     1.372,    -0.000,     0.117,   -69.039,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920460988,T,    26.022,    -5.027,     1.368,    -0.000,     0.117,   -69.438,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920461237,T,    26.023,    -5.030,     1.369,    -0.000,     0.117,   -69.459,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920461492,T,    26.023,    -5.024,     1.378,    -0.000,     0.117,   -70.678,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920461741,T,    26.027,    -5.027,     1.379,    -0.000,     0.117,   -71.035,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920462000,T,    26.022,    -5.033,     1.378,    -0.000,     0.141,   -72.153,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920462287,T,    26.026,    -5.016,     1.380,    -0.000,     0.118,   -73.442,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920462500,T,    26.033,    -5.025,     1.380,    -0.000,     0.118,   -72.205,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920462749,T,    26.031,    -5.010,     1.373,    -0.000,     0.119,   -75.510,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920463002,T,    26.031,    -5.006,     1.367,    -0.000,     0.119,   -75.280,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920463253,T,    26.025,    -5.012,     1.358,    -0.000,     0.119,   -76.113,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920463506,T,    26.024,    -5.030,     1.362,    -0.000,     0.118,   -75.964,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920463757,T,    26.033,    -5.021,     1.370,    -0.000,     0.119,   -77.247,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920464016,T,    26.039,    -5.019,     1.374,    -0.000,     0.119,   -77.313,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920464296,T,    26.052,    -5.015,     1.375,    -0.000,     0.119,   -78.268,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920464514,T,    26.050,    -5.014,     1.389,    -0.000,     0.143,   -79.982,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920464764,T,    26.053,    -5.019,     1.401,    -0.000,     0.143,   -79.598,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
