time,READ Read_LMO,READ Read_RMO,READ Read_anglePIDOutput,READ Read_APIDKp,READ Read_APIDKi,READ Read_APIDKd,READ Read_APIDAggKp,READ Read_APIDAggKi,READ Read_APIDAggKd,READ Read_SPIDKp,READ Read_SPIDKi,READ Read_SPIDKd,READ Read_Yaw,READ Read_Roll,READ Read_Pitch,READ Read_MotorsON,READ Read_LoopT,READ Read_SetsteerGain,READ Read_SetthrottleGain,READ Read_TriggerAngleAggressive,READ Read_Info,READ Read_ISTE,READ Read_BAL,READ Read_calibratedZeroAngle,
1414323718733,-1.00,-2.00,-17.90,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,85.03,0.95,0.85,False,5,0,0,750.00,System,0.09,0.13,180.00,
1414323718871,1.00,-3.00,-14.83,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.48,1.23,0.23,False,6,0,0,750.00,System,0.13,0.27,180.00,
1414323719061,1.00,1.00,9.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.97,1.07,2.90,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323719195,-1.00,-2.00,-26.65,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.81,1.04,1.21,False,5,0,0,750.00,System,0.19,0.29,180.00,
1414323719351,1.00,-2.00,-21.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.44,1.06,1.49,False,5,0,0,750.00,System,0.12,0.17,180.00,
1414323719502,1.00,-6.00,-52.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.59,0.97,1.36,False,5,0,0,750.00,System,0.20,0.71,180.00,
1414323719666,1.00,-6.00,-41.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.51,0.49,-0.85,False,6,0,0,750.00,System,0.20,0.68,180.00,
1414323719825,1.00,-9.00,-17.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.44,0.45,-1.12,False,6,0,0,750.00,System,0.29,1.45,180.00,
1414323720021,-1.00,-3.00,-29.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.53,0.49,1.13,False,6,0,0,750.00,System,0.05,0.09,180.00,
1414323720144,1.00,-5.00,-52.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.80,0.46,0.16,False,7,0,0,750.00,System,0.22,0.67,180.00,
1414323720319,-1.00,-9.00,-31.89,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.67,0.42,-2.81,False,6,0,0,750.00,System,0.31,1.56,180.00,
1414323720469,-1.00,-5.00,4.33,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.24,0.15,2.34,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414323720629,1.00,-7.00,-50.87,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.68,0.28,0.18,False,6,0,0,750.00,System,0.40,1.60,180.00,
1414323720780,1.00,-11.00,-59.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.14,0.72,-0.90,False,6,0,0,750.00,System,0.74,4.46,180.00,
1414323720931,1.00,-6.00,-45.39,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,82.69,0.89,-1.98,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414323721092,-1.00,-8.00,-38.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,82.87,0.92,-4.82,False,5,0,0,750.00,System,0.36,1.63,180.00,
1414323721249,1.00,-4.00,2.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.17,0.83,-1.78,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323721402,-1.00,-3.00,-1.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.08,0.94,-0.50,False,6,0,0,750.00,System,0.03,0.05,180.00,
1414323721559,-1.00,-3.00,-24.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.58,1.20,0.44,False,6,0,0,750.00,System,0.03,0.06,180.00,
1414323721735,-1.00,-2.00,-25.69,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,85.05,0.99,0.93,False,7,0,0,750.00,System,0.05,0.07,180.00,
1414323721875,-1.00,-3.00,-31.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,85.27,1.06,-1.86,False,5,0,0,750.00,System,0.09,0.17,180.00,
1414323722033,1.00,-2.00,10.17,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,85.61,0.92,0.10,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414323722188,1.00,-1.00,15.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,85.89,0.88,0.73,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414323722366,1.00,-5.00,-3.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.79,0.80,-1.22,False,5,0,0,750.00,System,0.11,0.33,180.00,
1414323722524,1.00,1.00,18.28,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.95,0.56,-0.02,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323722672,1.00,2.00,17.22,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.44,0.47,0.57,False,5,0,0,750.00,System,0.01,0.02,180.00,
1414323722828,1.00,4.00,25.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.71,0.18,1.93,False,5,0,0,750.00,System,0.01,0.02,180.00,
1414323723005,-1.00,1.00,10.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.60,-0.21,1.62,False,5,0,0,750.00,System,0.03,0.03,180.00,
1414323723189,-1.00,-1.00,-1.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.46,-0.18,0.60,False,5,0,0,750.00,System,0.10,0.10,180.00,
1414323723324,-1.00,1.00,-6.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.37,-0.18,-1.32,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414323723479,1.00,4.00,-25.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.02,-0.05,-1.97,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323723647,-1.00,7.00,60.17,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.00,0.14,3.44,False,6,0,0,750.00,System,0.18,0.72,180.00,
1414323723801,1.00,8.00,-0.10,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.43,0.08,4.27,False,5,0,0,750.00,System,0.02,0.10,180.00,
1414323723980,-1.00,5.00,-5.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.50,0.23,3.11,False,13,0,0,750.00,System,0.39,1.16,180.00,
1414323724110,1.00,0.00,3.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.18,0.21,3.93,False,5,0,0,750.00,System,0.12,0.06,180.00,
1414323724287,-1.00,-1.00,9.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.14,0.11,4.02,False,6,0,0,750.00,System,0.29,0.29,180.00,
1414323724426,-1.00,-4.00,-18.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.51,0.07,1.67,False,5,0,0,750.00,System,0.28,0.69,180.00,
1414323724604,-1.00,-1.00,-19.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.51,0.24,1.97,False,5,0,0,750.00,System,0.03,0.03,180.00,
1414323724744,-1.00,-3.00,-25.54,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.48,0.24,0.58,False,7,0,0,750.00,System,0.13,0.27,180.00,
1414323724892,1.00,0.00,-0.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.39,0.12,1.19,False,5,0,0,750.00,System,0.01,0.00,180.00,
1414323725060,-1.00,0.00,-8.71,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.55,0.12,1.04,False,5,0,0,750.00,System,0.03,0.02,180.00,
1414323725216,1.00,1.00,-2.76,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,85.08,0.21,1.34,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414323725392,1.00,3.00,-6.83,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,85.32,0.29,1.52,False,6,0,0,750.00,System,0.05,0.10,180.00,
1414323725536,-1.00,1.00,-2.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,85.09,0.28,1.41,False,6,0,0,750.00,System,0.03,0.03,180.00,
1414323725684,-1.00,1.00,-1.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.81,0.24,1.90,False,5,0,0,750.00,System,0.02,0.02,180.00,
1414323725867,-1.00,1.00,-8.56,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.98,0.21,2.15,False,8,0,0,750.00,System,0.05,0.05,180.00,
1414323726029,1.00,0.00,-10.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,85.52,0.22,1.98,False,6,0,0,750.00,System,0.07,0.04,180.00,
1414323726183,-1.00,-2.00,-23.88,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,85.64,0.19,2.06,False,5,0,0,750.00,System,0.10,0.14,180.00,
1414323726341,-1.00,-2.00,-28.28,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,84.73,0.07,1.92,False,5,0,0,750.00,System,0.11,0.16,180.00,
1414323726498,1.00,-3.00,-27.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,83.21,0.03,1.62,False,5,0,0,750.00,System,0.09,0.18,180.00,
1414323726650,1.00,-2.00,-30.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,82.39,0.04,-0.70,False,6,0,0,750.00,System,0.19,0.29,180.00,
1414323726901,1.00,0.00,9.14,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,81.67,0.15,0.50,False,5,0,0,750.00,System,0.01,0.00,180.00,
1414323726978,-1.00,4.00,10.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,81.83,0.24,2.19,False,5,0,0,750.00,System,0.01,0.02,180.00,
1414323727138,1.00,2.00,11.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,82.15,0.13,2.86,False,5,0,0,750.00,System,0.09,0.14,180.00,
1414323727294,-1.00,4.00,20.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,82.32,0.44,3.99,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323727452,1.00,2.00,3.17,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,81.46,0.47,2.77,False,5,0,0,750.00,System,0.15,0.22,180.00,
1414323727610,-1.00,3.00,33.25,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,81.31,0.31,4.45,False,5,0,0,750.00,System,0.06,0.12,180.00,
1414323727768,1.00,3.00,0.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,81.29,0.57,4.00,False,5,0,0,750.00,System,0.05,0.11,180.00,
1414323727931,1.00,2.00,4.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,81.22,0.61,3.77,False,5,0,0,750.00,System,0.17,0.25,180.00,
1414323728089,-1.00,-1.00,0.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,81.25,0.68,2.45,False,5,0,0,750.00,System,0.12,0.12,180.00,
1414323728241,1.00,0.00,-1.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,81.40,0.85,2.32,False,5,0,0,750.00,System,0.17,0.09,180.00,
1414323728400,1.00,0.00,-18.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,81.26,0.76,1.36,False,6,0,0,750.00,System,0.16,0.08,180.00,
1414323728581,1.00,2.00,4.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,81.03,0.71,1.84,False,5,0,0,750.00,System,0.05,0.07,180.00,
1414323728723,-1.00,1.00,10.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,80.83,0.87,1.91,False,6,0,0,750.00,System,0.10,0.10,180.00,
1414323728894,-1.00,1.00,20.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,80.55,0.97,2.60,False,5,0,0,750.00,System,0.05,0.05,180.00,
1414323729067,-1.00,0.00,-1.28,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,80.62,1.06,1.81,False,6,0,0,750.00,System,0.09,0.05,180.00,
1414323729210,-1.00,5.00,12.50,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,80.90,1.30,4.68,False,5,0,0,750.00,System,0.00,0.01,180.00,
1414323729357,1.00,1.00,-1.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,80.89,1.76,3.89,False,5,0,0,750.00,System,0.22,0.22,180.00,
1414323729517,1.00,-1.00,-38.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,80.94,1.57,1.48,False,7,0,0,750.00,System,0.35,0.35,180.00,
1414323729668,-1.00,1.00,12.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,80.17,1.64,2.07,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414323729861,1.00,2.00,8.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,80.02,1.87,3.26,False,5,0,0,750.00,System,0.09,0.13,180.00,
1414323730010,-1.00,-1.00,-9.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.57,1.52,2.17,False,7,0,0,750.00,System,0.20,0.20,180.00,
1414323730162,-1.00,-1.00,-8.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.87,1.57,2.07,False,6,0,0,750.00,System,0.08,0.08,180.00,
1414323730311,1.00,0.00,-9.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.84,1.55,1.90,False,5,0,0,750.00,System,0.10,0.05,180.00,
1414323730463,-1.00,0.00,-8.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.18,1.59,2.49,False,5,0,0,750.00,System,0.04,0.02,180.00,
1414323730630,-1.00,-1.00,-6.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.00,1.64,2.32,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414323730790,1.00,-2.00,-14.79,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.98,1.71,2.03,False,5,0,0,750.00,System,0.17,0.25,180.00,
1414323730950,1.00,-1.00,-11.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.44,1.83,1.79,False,6,0,0,750.00,System,0.07,0.07,180.00,
1414323731102,1.00,-3.00,-13.30,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.51,1.97,0.51,False,6,0,0,750.00,System,0.20,0.40,180.00,
1414323731257,-1.00,-3.00,-7.91,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.56,1.63,0.96,False,6,0,0,750.00,System,0.05,0.10,180.00,
1414323731409,-1.00,-2.00,-9.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.66,1.94,1.41,False,5,0,0,750.00,System,0.04,0.06,180.00,
1414323731565,-1.00,-2.00,-13.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.63,1.78,1.45,False,7,0,0,750.00,System,0.07,0.10,180.00,
1414323731724,-1.00,0.00,4.24,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.26,1.42,2.25,False,5,0,0,750.00,System,0.02,0.01,180.00,
1414323731876,-1.00,-1.00,-1.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.32,1.48,1.55,False,5,0,0,750.00,System,0.06,0.06,180.00,
1414323732040,1.00,-1.00,0.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.33,1.28,1.71,False,6,0,0,750.00,System,0.11,0.11,180.00,
1414323732195,1.00,0.00,6.66,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.75,1.05,2.22,False,5,0,0,750.00,System,0.07,0.04,180.00,
1414323732365,1.00,-2.00,-20.22,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.44,0.99,2.02,False,5,0,0,750.00,System,0.28,0.41,180.00,
1414323732532,1.00,-1.00,-17.88,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.01,0.55,1.93,False,6,0,0,750.00,System,0.11,0.11,180.00,
1414323732707,-1.00,-3.00,-19.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.54,0.66,-0.04,False,6,0,0,750.00,System,0.18,0.36,180.00,
1414323732871,1.00,-1.00,-1.89,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.03,0.69,1.15,False,6,0,0,750.00,System,0.02,0.02,180.00,
1414323733027,1.00,-2.00,-30.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.87,0.47,1.78,False,6,0,0,750.00,System,0.14,0.21,180.00,
1414323733220,-1.00,-1.00,-15.87,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.49,0.64,0.98,False,6,0,0,750.00,System,0.02,0.02,180.00,
1414323733355,-1.00,-4.00,-8.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.19,0.77,-1.41,False,6,0,0,750.00,System,0.20,0.49,180.00,
1414323733561,-1.00,0.00,7.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.60,1.00,0.06,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323733662,1.00,-19.00,-14.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.42,0.96,-1.03,False,58,0,0,750.00,System,0.93,9.34,180.00,
1414323733838,-1.00,2.00,17.48,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.98,0.89,2.20,False,7,0,0,750.00,System,0.00,0.01,180.00,
1414323733976,1.00,0.00,-21.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.15,0.94,1.01,False,5,0,0,750.00,System,0.16,0.08,180.00,
1414323734130,1.00,0.00,-13.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.19,1.03,1.29,False,5,0,0,750.00,System,0.06,0.03,180.00,
1414323734284,1.00,0.00,-10.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.21,1.03,1.76,False,6,0,0,750.00,System,0.08,0.04,180.00,
1414323734439,-1.00,-1.00,-10.97,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.12,1.10,0.95,False,6,0,0,750.00,System,0.09,0.09,180.00,
1414323734607,-1.00,0.00,7.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.86,1.06,2.11,False,6,0,0,750.00,System,0.03,0.02,180.00,
1414323734757,-1.00,-3.00,-12.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.73,0.96,2.38,False,5,0,0,750.00,System,0.13,0.26,180.00,
1414323734911,1.00,-2.00,-42.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.45,0.92,1.60,False,5,0,0,750.00,System,0.10,0.15,180.00,
1414323735096,1.00,-3.00,-40.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.24,0.82,-0.35,False,7,0,0,750.00,System,0.30,0.60,180.00,
1414323735253,1.00,-2.00,10.24,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.92,0.78,0.69,False,6,0,0,750.00,System,0.06,0.09,180.00,
1414323735401,1.00,1.00,-5.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.62,0.62,0.22,False,5,0,0,750.00,System,0.05,0.05,180.00,
1414323735554,1.00,1.00,18.83,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.90,0.60,1.30,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414323735734,1.00,2.00,6.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.57,0.73,1.86,False,5,0,0,750.00,System,0.04,0.06,180.00,
1414323735870,-1.00,2.00,13.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.11,0.94,2.56,False,6,0,0,750.00,System,0.04,0.06,180.00,
1414323736022,-1.00,1.00,-4.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.25,0.92,2.01,False,5,0,0,750.00,System,0.15,0.15,180.00,
1414323736178,1.00,0.00,-15.54,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.39,0.85,0.99,False,5,0,0,750.00,System,0.13,0.06,180.00,
1414323736332,1.00,3.00,9.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.65,0.62,1.01,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323736490,1.00,3.00,31.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.17,0.83,1.32,False,6,0,0,750.00,System,0.02,0.04,180.00,
1414323736714,1.00,4.00,23.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.43,0.76,2.82,False,7,0,0,750.00,System,0.02,0.04,180.00,
1414323736854,-1.00,1.00,-1.46,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.00,0.88,0.49,False,6,0,0,750.00,System,0.05,0.05,180.00,
1414323737021,-1.00,5.00,14.20,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.87,0.42,4.44,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414323737180,-1.00,4.00,1.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.11,0.64,6.79,False,6,0,0,750.00,System,0.07,0.18,180.00,
1414323737331,-1.00,-1.00,-35.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.37,0.46,4.21,False,6,0,0,750.00,System,0.52,0.52,180.00,
1414323737493,-1.00,-4.00,-22.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.99,0.42,1.17,False,5,0,0,750.00,System,0.30,0.75,180.00,
1414323737696,1.00,-2.00,-15.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.29,0.22,0.97,False,6,0,0,750.00,System,0.13,0.19,180.00,
1414323737909,-1.00,-1.00,-12.49,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.92,0.05,0.30,False,6,0,0,750.00,System,0.04,0.04,180.00,
1414323738077,-1.00,-2.00,-8.31,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,80.10,0.05,-0.25,False,7,0,0,750.00,System,0.03,0.04,180.00,
1414323738224,1.00,2.00,14.87,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.64,0.30,5.04,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323738381,1.00,-1.00,-42.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.66,0.34,2.82,False,6,0,0,750.00,System,0.42,0.42,180.00,
1414323738568,1.00,-6.00,-52.66,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.39,0.47,-0.79,False,5,0,0,750.00,System,0.57,2.01,180.00,
1414323738704,-1.00,-6.00,-22.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.23,0.72,-2.91,False,6,0,0,750.00,System,0.19,0.65,180.00,
1414323738879,1.00,1.00,15.32,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.35,0.73,0.08,False,6,0,0,750.00,System,0.03,0.03,180.00,
1414323739047,-1.00,1.00,2.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.19,0.62,3.20,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323739187,1.00,-2.00,-16.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.16,0.69,0.90,False,6,0,0,750.00,System,0.19,0.28,180.00,
1414323739375,-1.00,-5.00,-2.02,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.13,0.75,-0.62,False,5,0,0,750.00,System,0.18,0.54,180.00,
1414323739514,1.00,-3.00,1.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.44,0.52,1.57,False,7,0,0,750.00,System,0.02,0.04,180.00,
1414323739683,1.00,-5.00,-20.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.29,0.56,-1.47,False,5,0,0,750.00,System,0.22,0.67,180.00,
1414323739842,-1.00,-2.00,6.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.84,0.74,0.22,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414323740014,-1.00,0.00,7.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.97,0.87,1.01,False,6,0,0,750.00,System,0.01,0.00,180.00,
1414323740186,-1.00,-3.00,0.35,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.83,0.87,0.64,False,5,0,0,750.00,System,0.11,0.23,180.00,
1414323740339,1.00,1.00,7.30,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.83,0.87,1.54,False,5,0,0,750.00,System,0.02,0.02,180.00,
1414323740514,1.00,2.00,8.95,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.62,0.71,2.00,False,6,0,0,750.00,System,0.06,0.09,180.00,
1414323740691,-1.00,1.00,2.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.04,0.95,1.59,False,6,0,0,750.00,System,0.11,0.11,180.00,
1414323740830,1.00,0.00,10.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.13,0.86,2.29,False,5,0,0,750.00,System,0.07,0.04,180.00,
1414323740985,1.00,1.00,-24.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.44,0.95,0.81,False,6,0,0,750.00,System,0.17,0.17,180.00,
1414323741173,1.00,2.00,15.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.71,1.09,1.62,False,5,0,0,750.00,System,0.00,0.00,180.00,
